4703	2937
4703	4682
4703	700
4703	816
4703	478
1836	1821
1836	492
1836	1028
1836	250
1836	1248
1836	7270
1836	1202
1836	4237
1836	195
1836	787
1836	1737
1836	4397
1836	194
1836	1843
1836	960
1836	1835
1836	6250
1836	1827
1836	4378
1836	1838
1836	929
1836	10184
1836	1853
1836	75
1836	4398
1836	2495
1836	13150
1836	1368
1836	7492
1836	10183
1836	692
1836	116
1836	489
1836	4275
1836	8647
1836	109
1836	490
1836	7269
1836	1877
1836	4375
1836	1566
1836	232
1836	1736
1836	1371
1836	1362
1836	7197
1836	319
1836	676
1836	1728
1836	1873
1836	4356
1836	6960
1836	487
1836	714
1836	326
1202	676
1202	195
1202	75
1202	1499
1202	603
1202	817
1202	1883
1202	1389
1202	251
1202	342
1202	1941
1202	109
1202	4708
1202	173
1202	1368
1202	1140
1202	194
1202	486
1202	1477
1202	960
1202	7103
1202	2471
1202	487
1202	674
1202	1362
1202	2559
1202	319
1202	4729
1202	4356
1202	2743
1202	76
1202	1782
1202	490
1202	1838
1202	929
251	195
251	4697
251	492
251	692
251	4708
251	250
251	76
251	194
251	109
251	1368
251	186
251	318
251	400
251	490
251	674
251	2559
251	319
251	1487
251	4721
251	188
251	715
251	471
251	326
251	4694
251	694
251	714
251	676
714	716
714	195
714	2950
714	1478
714	692
714	2924
714	674
714	2937
714	700
714	250
714	4699
714	662
714	4362
714	2055
714	1368
714	194
714	2975
714	228
714	7141
714	4694
714	490
714	342
714	2559
714	319
714	1487
714	676
714	300
714	715
714	2743
714	471
714	400
714	694
714	188
2992	488
2992	477
2992	195
2992	7437
2992	4676
2992	490
2992	716
2992	1028
2992	273
2992	250
2992	672
2992	700
2992	471
2992	2937
2992	4682
2992	4378
2992	478
2992	4702
2992	688
2992	6250
186	466
186	136
186	674
186	462
186	75
186	4389
186	492
186	1049
186	817
186	228
186	490
186	1478
186	4361
186	700
186	195
186	155
186	1297
186	488
186	175
186	473
186	194
186	576
186	76
186	448
186	232
186	487
186	342
186	1455
186	88
186	116
186	471
186	516
186	715
186	566
186	452
186	188
186	400
186	694
186	478
7492	1853
7492	4520
7492	1478
7492	1737
7492	692
7492	478
7492	116
7492	195
7492	787
7492	1877
7492	1883
7492	7491
7492	4375
7492	1728
7492	490
7492	1371
7492	565
7492	1827
7492	1708
7492	487
7492	929
603	250
603	715
603	195
603	75
603	88
603	89
603	487
603	960
603	1028
603	273
603	817
603	228
603	1248
603	4378
603	188
603	490
603	326
816	719
816	1478
816	188
816	492
816	1028
816	2937
816	228
816	19350
816	7208
816	194
816	1691
816	1477
816	566
816	448
816	7187
816	674
816	273
816	4676
816	1835
816	1487
816	6250
816	516
816	4697
816	4524
816	1831
816	6406
816	488
816	4702
816	195
816	1870
816	2920
816	716
816	692
816	817
816	4361
816	7303
816	478
816	700
816	404
816	4362
816	136
816	4708
816	1368
816	672
816	786
816	250
816	2774
816	232
816	490
816	473
816	1558
816	4616
816	1455
816	565
816	1852
816	676
816	76
816	489
816	487
816	555
816	326
318	1737
318	1883
318	194
318	4375
318	228
318	490
318	716
318	492
318	487
318	250
318	319
318	1728
318	342
318	195
318	489
318	1708
318	694
318	1371
960	1821
960	13150
960	1853
960	75
960	715
960	492
960	1248
960	1389
960	7270
960	489
960	194
960	109
960	1877
960	4398
960	4375
960	1477
960	228
960	1574
960	487
960	4365
960	107
960	1362
960	88
960	2559
960	1487
960	1827
960	4378
960	4356
960	326
960	490
960	1838
960	929
448	1831
448	4676
448	1478
448	700
448	1028
448	1049
448	228
448	723
448	948
448	1297
448	175
448	1737
448	76
448	273
448	7491
448	516
448	4378
448	4524
448	452
448	787
448	1708
448	488
448	195
448	1728
448	75
448	716
448	692
448	1389
448	478
448	116
448	404
448	155
448	136
448	1528
448	473
448	2774
448	400
448	487
448	1371
448	4616
448	89
448	565
448	319
448	676
448	595
448	8723
448	188
448	6391
448	490
448	489
7105	195
7105	1691
7105	4524
7105	7141
7105	319
7105	490
7105	716
7105	273
7105	565
7105	13162
7105	4729
7105	700
7105	7187
7105	7144
7105	400
7105	662
7105	4701
719	477
719	195
719	516
719	4676
719	716
719	7303
719	4553
719	700
719	404
719	4682
719	1528
719	672
719	786
719	232
719	490
719	1558
719	273
719	1487
719	300
719	4697
719	452
719	694
719	188
1835	1478
1835	700
1835	1028
1835	2937
1835	1362
1835	195
1835	478
1835	1297
1835	250
1835	1691
1835	1574
1835	273
1835	516
1835	452
1835	787
1835	2920
1835	488
1835	1853
1835	4520
1835	6406
1835	1827
1835	1528
1835	7110
1835	205
1835	4361
1835	4362
1835	116
1835	404
1835	4682
1835	5752
1835	1368
1835	1728
1835	2975
1835	228
1835	232
1835	487
1835	1371
1835	1455
1835	319
1835	1852
1835	4729
1835	595
1835	326
1835	400
1835	490
1835	4701
1835	7162
300	1528
300	674
300	462
300	595
300	75
300	688
300	1478
300	1084
300	1028
300	692
300	2055
300	477
300	478
300	700
300	195
300	155
300	1297
300	136
300	175
300	540
300	672
300	1397
300	1566
300	566
300	232
300	490
300	473
300	4616
300	565
300	471
300	6250
300	516
300	76
300	452
300	188
300	400
300	694
300	676
4356	1821
4356	195
4356	486
4356	2495
4356	173
4356	116
4356	4275
4356	109
4356	155
4356	1737
4356	4397
4356	194
4356	4375
4356	4890
4356	1736
4356	487
4356	2471
4356	6960
4356	1708
4356	490
4524	488
4524	1084
4524	1087
4524	716
4524	2740
4524	948
4524	1028
4524	462
4524	477
4524	273
4524	116
4524	7187
4524	195
4524	478
4524	632
4524	404
4524	662
4524	136
4524	7144
4524	1691
4524	13162
4524	7437
4524	7141
4524	232
4524	490
4524	1371
4524	1558
4524	107
4524	1455
4524	565
4524	319
4524	4729
4524	516
4524	4697
4524	700
4524	400
4524	4701
4524	555
1728	1736
1728	1853
1728	175
1728	492
1728	692
1728	1843
1728	723
1728	1389
1728	116
1728	109
1728	787
1728	136
1728	8647
1728	1737
1728	1883
1728	1566
1728	228
1728	487
1728	1371
1728	4365
1728	1574
1728	676
1728	4378
1728	76
1728	326
1728	1708
1728	490
1728	4244
929	1821
929	1853
929	7103
929	4398
929	2495
929	913
929	1883
929	4708
929	326
929	1389
929	116
929	4275
929	1941
929	109
929	155
929	787
929	250
929	8647
929	1368
929	4397
929	194
929	2975
929	4375
929	89
929	2471
929	487
929	4362
929	7197
929	273
929	2559
929	319
929	1782
929	1873
929	6960
929	490
929	1838
929	489
136	1371
136	1478
136	4389
136	492
136	1084
136	1049
136	173
136	9093
136	723
136	155
136	195
136	478
136	205
136	688
136	250
136	175
136	540
136	326
136	194
136	76
136	674
136	487
136	273
136	116
136	1087
136	6250
136	516
136	174
136	452
136	787
136	595
136	694
136	4378
136	910
136	477
136	462
136	75
136	1028
136	715
136	948
136	2924
136	817
136	672
136	4361
136	1297
136	700
136	404
136	804
136	1551
136	109
136	662
136	488
136	1528
136	1757
136	4700
136	1566
136	228
136	89
136	2471
136	490
136	473
136	1558
136	4616
136	1455
136	88
136	188
136	319
136	471
136	676
136	232
136	566
136	4244
136	400
136	8092
136	555
136	489
4389	194
4389	7103
4389	473
4389	1478
4389	487
4389	674
4389	817
4389	676
4389	116
4389	195
4389	4237
4389	566
4389	490
4389	478
1853	1821
1853	1566
1853	910
1853	195
1853	4520
1853	7103
1853	116
1853	692
1853	4397
1853	1389
1853	7270
1853	2975
1853	9485
1853	342
1853	155
1853	326
1853	787
1853	7269
1853	1737
1853	1883
1853	804
1853	75
1853	4375
1853	1574
1853	4237
1853	1371
1853	487
1853	88
1853	6250
1853	490
1853	4244
486	1821
486	488
486	1737
486	1371
486	195
486	1691
486	786
486	1478
486	487
486	692
486	817
486	250
486	489
486	188
486	490
486	787
2920	195
2920	4676
2920	1478
2920	716
2920	492
2920	2937
2920	4529
2920	692
2920	700
2920	194
2920	478
2920	1499
2920	688
2920	488
2920	1691
2920	250
2920	232
2920	490
2920	487
2920	7138
2920	516
2920	4697
2920	694
2920	4361
4702	250
4702	195
4702	1455
4702	4697
4702	490
4702	492
4702	2937
4702	4701
1877	1821
1877	1883
1877	1838
1877	1827
1877	2471
1877	490
1877	1708
1877	326
817	1478
817	492
817	205
817	4708
817	9093
817	4237
817	250
817	194
817	1477
817	566
817	116
817	516
817	452
817	195
817	75
817	692
817	4361
817	478
817	700
817	404
817	155
817	1691
817	488
817	1528
817	786
817	228
817	232
817	490
817	473
817	1558
817	1455
817	676
817	76
817	188
817	487
817	326
1140	2950
1140	1691
1140	487
1140	1028
1140	273
1140	2924
1140	250
1140	676
1140	195
1140	490
1140	489
1389	1821
1389	1736
1389	7103
1389	492
1389	1028
1389	692
1389	676
1389	250
1389	1883
1389	478
1389	116
1389	195
1389	109
1389	662
1389	787
1389	175
1389	1368
1389	4397
1389	194
1389	1907
1389	490
1389	674
1389	107
1389	1362
1389	1574
1389	19450
1389	1827
1389	1737
1389	76
1389	1371
1389	487
1389	326
7431	195
7431	2937
7431	700
7431	4676
7431	490
7431	7432
7431	7357
7431	7430
700	9093
700	787
700	632
700	7491
700	1477
700	4676
700	715
700	7269
700	195
700	1870
700	4697
700	7432
700	7430
700	12364
700	116
700	155
700	1551
700	1368
700	672
700	4700
700	228
700	1028
700	487
700	473
700	4616
700	1455
700	1757
700	4729
700	76
700	400
700	326
700	7096
700	4374
700	1478
700	205
700	2937
700	173
700	250
700	7357
700	7187
700	7144
700	1297
700	1691
700	7141
700	273
700	1487
700	6250
700	4682
700	452
700	1831
700	694
700	4721
700	477
700	948
700	478
700	566
700	404
700	4362
700	488
700	2774
700	232
700	490
700	7138
700	188
700	516
700	471
700	8723
700	716
700	489
700	4701
700	555
342	1821
342	910
342	7184
342	1975
342	2055
342	116
342	1941
342	4397
342	4398
342	194
342	490
342	107
342	88
342	319
342	4378
342	76
342	1782
632	488
632	195
632	76
632	4374
632	490
632	273
632	7138
632	471
632	478
632	174
632	400
632	188
194	4372
194	4381
194	4374
194	1478
194	492
194	2937
194	2055
194	173
194	228
194	478
194	155
194	250
194	1691
194	488
194	674
194	273
194	1487
194	1827
194	715
194	4380
194	694
194	1838
194	4378
194	4363
194	195
194	2495
194	1499
194	2924
194	326
194	4361
194	188
194	4275
194	109
194	662
194	4362
194	1368
194	1782
194	2975
194	4375
194	89
194	2471
194	487
194	473
194	4365
194	107
194	1362
194	2559
194	319
194	676
194	2743
194	76
194	716
194	490
194	489
19449	490
19449	7096
1368	4676
1368	492
1368	1028
1368	2937
1368	1362
1368	478
1368	804
1368	1883
1368	1691
1368	1477
1368	674
1368	228
1368	1487
1368	6250
1368	1870
1368	715
1368	4694
1368	694
1368	195
1368	4519
1368	7089
1368	716
1368	1499
1368	692
1368	676
1368	948
1368	404
1368	662
1368	4362
1368	672
1368	4700
1368	2975
1368	250
1368	232
1368	487
1368	107
1368	1455
1368	2559
1368	4729
1368	76
1368	489
1368	400
1368	490
1368	555
1368	326
1757	116
1757	473
1757	478
1757	1478
1757	76
1757	487
1757	1558
1757	490
4700	1528
4700	477
4700	7096
4700	2975
4700	4676
4700	488
4700	490
4700	4697
4700	205
4700	2937
4700	250
4700	672
4700	6250
4700	7491
4700	195
4700	489
4700	400
4700	478
228	492
228	1028
228	250
228	723
228	155
228	462
228	787
228	175
228	804
228	7141
228	1708
228	694
228	7269
228	5752
228	195
228	75
228	1499
228	1737
228	692
228	478
228	116
228	109
228	4362
228	2774
228	1831
228	487
228	1371
228	1455
228	565
228	488
228	232
228	76
228	489
228	490
228	326
1028	715
1028	205
1028	1049
1028	477
1028	1362
1028	155
1028	787
1028	175
1028	804
1028	273
1028	7491
1028	1827
1028	4378
1028	694
1028	1838
1028	488
1028	1084
1028	195
1028	6406
1028	716
1028	2740
1028	692
1028	2924
1028	13162
1028	948
1028	404
1028	4275
1028	662
1028	4362
1028	2975
1028	2774
1028	232
1028	487
1028	4365
1028	107
1028	1455
1028	723
1028	1087
1028	2743
1028	489
1028	400
1028	490
1028	326
2471	1821
2471	488
2471	195
2471	2495
2471	1737
2471	692
2471	173
2471	116
2471	4275
2471	109
2471	662
2471	688
2471	2975
2471	1736
2471	1691
2471	89
2471	487
2471	1371
2471	1831
2471	490
7110	488
7110	7303
7110	195
7110	7162
7110	490
4616	488
4616	7208
4616	516
4616	4676
4616	1478
4616	2937
4616	478
4616	1084
4616	7491
4616	195
4616	688
4616	1297
4616	1528
4616	672
4616	786
4616	490
4616	471
4616	4697
4616	566
4616	452
4616	787
4616	400
1455	488
1455	195
1455	492
1455	2937
1455	4708
1455	250
1455	478
1455	7187
1455	490
1455	489
1455	672
1455	1477
1455	232
1455	487
1455	473
1455	1558
1455	273
1455	4697
1455	555
1455	694
1455	4701
1455	76
88	1821
88	910
88	75
88	4398
88	1478
88	913
88	4378
88	692
88	1248
88	478
88	9485
88	804
88	109
88	155
88	540
88	473
88	195
88	490
88	107
88	273
88	89
88	116
88	319
88	516
88	715
88	76
88	1782
88	188
319	1478
319	188
319	1049
319	7270
319	7187
319	1941
319	175
319	804
319	6250
319	1708
319	694
319	7269
319	195
319	692
319	116
319	4275
319	109
319	488
319	2975
319	1566
319	250
319	4694
319	490
319	676
319	76
319	1782
319	400
319	487
319	489
4380	250
4380	2559
4380	195
4380	2975
4380	4381
4380	490
4380	674
4380	492
4380	694
4380	1691
7408	195
7408	4676
7408	1478
7408	490
7408	2937
76	492
76	1736
76	576
76	1477
76	1574
76	715
76	195
76	516
76	716
76	116
76	155
76	1551
76	109
76	662
76	672
76	487
76	473
76	107
76	1362
76	692
76	566
76	400
76	326
76	466
76	1478
76	205
76	1049
76	173
76	250
76	723
76	688
76	1297
76	175
76	540
76	1397
76	1691
76	674
76	273
76	1487
76	174
76	452
76	1708
76	694
76	910
76	477
76	462
76	75
76	1499
76	1737
76	948
76	478
76	404
76	804
76	488
76	1528
76	1566
76	89
76	232
76	490
76	1371
76	1558
76	471
76	676
76	595
76	489
76	188
7089	195
7089	4676
7089	6391
7089	490
7089	2937
7089	565
7089	471
7089	478
7089	400
7089	694
7089	688
7089	6250
400	4676
400	1478
400	250
400	4529
400	195
400	7144
400	688
400	1297
400	175
400	540
400	6250
400	516
400	715
400	452
400	694
400	676
400	488
400	716
400	462
400	4378
400	1528
400	692
400	2924
400	478
400	116
400	948
400	804
400	672
400	786
400	1566
400	473
400	89
400	232
400	490
400	1371
400	1362
400	7141
400	565
400	471
400	4729
400	6391
400	188
4372	490
4372	195
4372	492
4372	1478
7096	4721
7096	12364
7096	2937
7096	4676
7096	4701
7096	490
7096	195
7096	4362
1975	487
1975	195
1975	490
1975	174
910	75
910	195
910	490
910	89
910	948
910	107
910	155
910	694
1049	488
1049	2740
1049	692
1049	723
1049	478
1049	1084
1049	804
1049	1297
1049	175
1049	1566
1049	473
1049	490
1049	1371
1049	273
1049	676
1049	1087
4529	1528
4529	195
4529	1691
4529	786
4529	4374
4529	232
4529	716
4529	205
4529	273
4529	250
4529	565
4529	7397
4529	6250
4529	516
4529	715
4529	404
4529	490
4529	2975
477	466
477	195
477	1084
477	205
477	2937
477	478
477	404
477	688
477	175
477	672
477	232
477	490
477	273
477	4676
477	471
477	516
477	1087
477	566
477	452
477	188
7270	1821
7270	716
7270	4519
7270	75
7270	1478
7270	13150
7270	692
7270	10183
7270	116
7270	195
7270	1883
7270	1843
7270	1477
7270	490
7270	1371
7270	487
7270	694
7270	6250
7270	1248
7270	786
7270	4237
7270	1736
7270	7269
7187	488
7187	195
7187	490
7187	716
7187	662
462	195
462	75
462	174
462	1084
462	188
462	1397
462	662
462	175
462	804
462	1566
462	473
462	6391
462	490
462	107
462	273
462	565
462	250
462	715
462	566
462	452
462	1297
7144	1691
7144	7141
7144	490
7144	13162
7144	195
7144	555
7144	4729
688	195
688	516
688	4676
688	1478
688	1528
688	2937
688	173
688	250
688	692
688	478
688	1297
688	175
688	540
688	672
688	1397
688	1566
688	89
688	490
688	471
688	6250
688	232
688	566
688	452
688	188
4519	1883
4519	786
4519	913
4519	716
4519	692
4519	250
4519	404
4519	195
4519	6960
4519	490
4519	273
1737	4378
1737	175
1737	4365
1737	10184
1737	492
1737	1843
1737	4397
1737	692
1737	116
1737	195
1737	478
1737	109
1737	490
1737	787
1737	8647
1737	10183
1737	7103
1737	1566
1737	1736
1737	1371
1737	4375
1737	1574
1737	723
1737	676
1737	326
1737	1708
1737	487
1737	4244
10183	1843
10183	487
10183	109
10183	490
1397	175
1397	540
1397	195
1397	1478
1397	1736
1397	487
1397	692
1397	8092
1397	804
1397	490
1843	1821
1843	1736
1843	1371
1843	1478
1843	487
1843	116
1843	4397
1843	4378
1843	326
1843	6960
1843	109
1843	490
1843	787
4890	595
4890	7103
4890	232
4890	490
4890	1371
4890	487
7197	195
7197	4375
7197	490
7197	109
7197	1838
7197	489
273	1478
273	4381
273	1558
273	205
273	723
273	4553
273	1084
273	1941
273	155
273	787
273	175
273	1883
273	1691
273	4374
273	116
273	516
273	4378
273	913
273	6406
273	716
273	2740
273	404
273	7491
273	662
273	488
273	7269
273	2975
273	1566
273	7437
273	2774
273	232
273	490
273	4365
273	1087
273	676
273	2743
273	8092
273	489
4682	488
4682	195
4682	1691
4682	250
4682	4676
4682	490
4682	4697
4682	2937
4682	4553
4682	7357
4682	4701
174	175
174	195
174	232
174	490
174	205
174	516
174	404
174	804
174	188
452	466
452	4676
452	1478
452	250
452	4237
452	175
452	1691
452	8061
452	195
452	516
452	4697
452	488
452	7208
452	7184
452	913
452	692
452	948
452	155
452	576
452	1528
452	672
452	473
452	232
452	487
452	471
452	595
452	566
452	188
452	490
452	478
913	1821
913	4397
913	490
913	1883
913	195
913	6960
913	694
4721	195
4721	2937
4721	490
4721	692
4721	12364
4721	4697
4721	4362
4721	694
4721	676
4275	2495
4275	490
4275	89
4275	1838
16046	692
16046	490
16046	1371
16046	7103
16046	16047
7208	488
7208	7491
7208	7184
7208	4676
7208	1478
7208	490
7208	487
7208	2937
7208	478
7208	4697
7208	8723
7208	195
75	1821
75	488
75	175
75	1574
75	1248
75	116
75	4398
75	195
75	109
75	155
75	173
75	1528
75	672
75	1566
75	487
75	107
75	89
75	1873
75	188
75	490
75	473
75	326
11660	205
11660	490
11660	7437
11660	487
11660	4697
2495	1821
2495	4397
2495	2975
2495	4375
2495	89
2495	487
2495	116
2495	4365
2495	948
2495	173
2495	109
2495	490
10184	1827
10184	116
10184	1708
10184	1736
10184	1371
10184	109
10184	490
692	715
692	1478
692	492
692	1736
692	195
692	1708
692	787
692	250
692	175
692	540
692	1883
692	804
692	1691
692	674
692	4520
692	4244
692	6250
692	4697
692	786
692	4694
692	694
692	4378
692	716
692	16047
692	2924
692	4375
692	1907
692	116
692	109
692	490
692	4362
692	7269
692	7103
692	2975
692	1566
692	4237
692	1371
692	1558
692	1362
692	565
692	676
692	1873
692	6960
692	487
692	188
2924	232
2924	195
2924	4676
2924	716
2924	2055
2924	173
2924	250
2924	672
2924	2937
2924	4699
2924	662
2924	490
2924	1691
2924	4694
2924	487
2924	674
2924	2559
2924	676
2924	2950
2924	1087
2924	694
2924	489
4361	488
4361	473
4361	1478
4361	1558
4361	205
4361	490
4361	478
4361	404
4361	487
13162	1691
13162	490
13162	694
10955	1371
10955	7184
10955	7103
10955	4697
10955	490
10955	116
566	488
566	516
566	1478
566	948
566	1883
566	478
566	4237
566	662
566	1297
566	175
566	1528
566	672
566	576
566	786
566	473
566	195
566	490
566	471
566	188
566	487
404	1478
404	2937
404	4553
404	1084
404	1883
404	4374
404	516
404	1297
404	195
404	4520
404	4378
404	2740
404	205
404	155
404	109
404	1528
404	672
404	2975
404	786
404	250
404	232
404	487
404	471
404	595
404	716
404	188
404	490
404	478
7491	4676
7491	1478
7491	2937
7491	1084
7491	195
7491	787
7491	488
7491	2975
7491	490
7491	1087
7491	516
7491	4697
7491	8723
7491	489
7491	478
8647	1821
8647	1574
8647	1736
8647	1371
8647	116
8647	6960
8647	109
8647	490
8647	1838
8647	787
6960	1821
6960	1883
6960	4398
6960	1478
6960	116
6960	786
6960	4397
6960	1941
6960	155
6960	490
6960	1838
6960	787
2975	4676
2975	1478
2975	2937
2975	195
2975	1297
2975	1883
2975	1691
2975	674
2975	6250
2975	1827
2975	516
2975	694
2975	7269
2975	4520
2975	716
2975	2740
2975	205
2975	116
2975	155
2975	109
2975	662
2975	786
2975	1566
2975	250
2975	490
2975	1371
2975	4365
2975	676
2975	232
4375	1821
4375	7103
4375	1478
4375	489
4375	195
4375	109
4375	787
4375	1566
4375	490
4375	1371
4375	676
4375	1827
4375	6391
4375	487
4375	1838
4375	478
2774	175
2774	1907
2774	490
2774	492
2774	723
2774	478
2774	195
2774	4362
6391	195
6391	1566
6391	1478
6391	487
6391	1371
6391	490
6391	565
6391	715
6391	694
1558	1821
1558	195
1558	1478
1558	7303
1558	478
1558	116
1558	4398
1558	109
1558	175
1558	326
1558	1566
1558	89
1558	490
1558	1371
1558	676
1558	1782
9485	490
9485	804
565	488
565	1831
565	1478
565	716
565	492
565	195
565	478
565	787
565	5752
565	175
565	1566
565	490
565	1371
565	471
565	6250
565	715
565	188
7437	487
7437	716
7437	195
7437	1087
7437	4697
7437	490
1852	195
1852	6250
1852	786
1852	490
1852	1831
1852	326
676	4697
676	1478
676	2055
676	19350
676	787
676	250
676	175
676	1691
676	2950
676	674
676	1736
676	1870
676	715
676	4694
676	694
676	188
676	7318
676	4378
676	4363
676	195
676	4520
676	492
676	716
676	2937
676	116
676	109
676	662
676	4362
676	1566
676	473
676	89
676	487
676	1371
676	4365
676	2559
676	488
676	2743
676	1782
676	490
676	489
1873	1821
1873	4397
1873	4398
1873	1566
1873	490
1873	107
1873	326
1873	116
1873	1941
1873	1782
1873	109
8723	4676
8723	7184
8723	490
8723	4697
8723	478
1362	195
1362	487
1362	492
1362	4729
1362	478
1362	109
1362	490
1362	1838
1362	326
489	188
489	492
489	2937
489	173
489	1084
489	4699
489	250
489	674
489	1827
489	1087
489	1831
489	694
489	1838
489	488
489	195
489	4697
489	478
489	109
489	672
489	487
489	471
489	2743
489	490
489	326
466	804
466	473
466	195
466	490
466	492
466	723
466	694
466	155
19450	1574
19450	490
19450	1084
492	4697
492	4381
492	1478
492	2937
492	804
492	175
492	1883
492	1691
492	1477
492	674
492	2559
492	715
492	694
492	1838
492	488
492	716
492	195
492	7103
492	1499
492	478
492	188
492	109
492	1907
492	250
492	1708
492	490
492	4365
492	471
492	487
492	326
2055	694
2055	490
2055	674
2055	2937
2055	250
2055	2559
2055	471
2055	195
2055	4694
2055	662
2055	4362
9093	478
9093	1478
9093	490
1248	1821
1248	13150
1248	4398
1248	487
1248	490
4237	1821
4237	175
4237	1371
4237	1478
4237	487
4237	116
4237	195
4237	490
4237	478
19350	490
19350	1870
1941	1821
1941	4397
1941	4398
1941	487
1941	116
1941	1782
1941	109
1941	490
478	2937
478	89
478	787
478	576
478	8061
478	1827
478	4697
478	195
478	516
478	716
478	12364
478	116
478	155
478	672
478	487
478	473
478	4729
478	326
478	4676
478	1478
478	205
478	173
478	250
478	723
478	1297
478	175
478	7141
478	6250
478	188
478	1831
478	694
478	7184
478	1870
478	786
478	948
478	488
478	1528
478	1566
478	232
478	490
478	1371
478	7138
478	471
478	555
4699	250
4699	195
4699	2950
4699	490
4699	694
787	1821
787	1478
787	2937
787	173
787	195
787	1736
787	1883
787	6250
787	1827
787	715
787	786
787	1831
787	488
787	4520
787	4378
787	4397
787	116
787	109
787	662
787	1528
787	188
787	1566
787	487
787	1371
787	490
787	326
4398	1821
4398	4397
4398	1566
4398	487
4398	1782
4398	116
4398	109
4398	490
576	672
576	195
576	1478
576	487
576	8061
576	471
576	516
576	188
576	490
576	1297
1574	1821
1574	7103
1574	116
1574	109
1574	662
1574	1883
1574	487
1574	1371
1574	107
1574	490
1574	1838
1574	326
8061	1478
8061	487
8061	490
16047	490
16047	7103
16047	1371
516	1478
516	205
516	4553
516	1691
516	4374
516	1297
516	694
516	195
516	716
516	155
516	488
516	1528
516	672
516	786
516	250
516	232
516	487
516	4365
516	7138
516	471
516	595
516	490
516	188
4697	1478
4697	2937
4697	250
4697	4553
4697	195
4697	4676
4697	6250
4697	694
4697	7318
4697	4363
4697	7184
4697	7103
4697	116
4697	662
4697	488
4697	672
4697	490
4697	1371
4697	2743
4697	716
4697	487
4697	4701
7269	1371
7269	1566
7269	6250
7269	487
7269	116
7269	4520
7269	195
7269	1297
7269	109
7269	490
488	1371
488	2937
488	4374
488	1478
488	205
488	173
488	155
488	195
488	250
488	175
488	1477
488	4676
488	1087
488	6250
488	1297
488	1831
488	6406
488	1084
488	716
488	188
488	672
488	116
488	662
488	1827
488	7162
488	786
488	89
488	487
488	473
488	7138
488	471
488	232
488	326
488	490
488	4701
4363	7318
4363	195
4363	7103
4363	2743
4363	490
4363	674
4363	2937
195	250
195	7357
195	662
195	4374
195	116
